10000,"Arts and Entertainment"
10001,"Arts and Entertainment > Amusement Park"
10002,"Arts and Entertainment > Aquarium"
10004,"Arts and Entertainment > Art Gallery"
10007,"Arts and Entertainment > Carnival"
10008,"Arts and Entertainment > Casino"
10009,"Arts and Entertainment > Circus"
10016,"Arts and Entertainment > Exhibit"
10017,"Arts and Entertainment > Fair"
10019,"Arts and Entertainment > Go Kart Track"
10027,"Arts and Entertainment > Museum"
10035,"Arts and Entertainment > Performing Arts Venue"
10047,"Arts and Entertainment > Public Art"
10051,"Arts and Entertainment > Stadium"
10055,"Arts and Entertainment > Water Park"
10056,"Arts and Entertainment > Zoo"
10058,"Arts and Entertainment > Amusement Park > Attraction"
10059,"Arts and Entertainment > Public Art > Street Art
11041,"Business and Professional Services > Film Studio"
11073,"Business and Professional Services > Health and Beauty Service > Spa"
12011,"Community and Government > Education > Art School"
12012,"Community and Government > Education > Circus School"
12013,"Community and Government > Education > College and University"
12028,"Community and Government > Education > College and University > College History Building"
12065,"Community and Government > Government Building > Capitol Building"
12066,"Community and Government > Government Building > City Hall"
12067,"Community and Government > Government Building > Courthouse"
12099,"Community and Government > Spiritual Center > Buddhist Temple"
12101,"Community and Government > Spiritual Center > Church"
12104,"Community and Government > Spiritual Center > Kingdom Hall"
12110,"Community and Government > Spiritual Center > Synagogue"
12111,"Community and Government > Spiritual Center > Temple"
12125,"Community and Government > Education > College and University > University"
13000,"Dining and Drinking"
13003,"Dining and Drinking > Bar"
13049,"Dining and Drinking > Restaurant > Diner"
13062,"Dining and Drinking > Night Market"
13064,"Dining and Drinking > Restaurant > Pizzeria"
13065,"Dining and Drinking > Restaurant"
13068,"Dining and Drinking > Restaurant > American Restaurant"
13072,"Dining and Drinking > Restaurant > Asian Restaurant"
13095,"Dining and Drinking > Restaurant > Cajun and Creole Restaurant"
13134,"Dining and Drinking > Restaurant > Comfort Food Restaurant"
13137,"Dining and Drinking > Restaurant > Dumpling Restaurant"
13142,"Dining and Drinking > Restaurant > English Restaurant"
13148,"Dining and Drinking > Restaurant > French Restaurant"
13338,"Dining and Drinking > Restaurant > Seafood Restaurant"
13342,"Dining and Drinking > Restaurant > Soup Spot"
13377,"Dining and Drinking > Restaurant > Vegan and Vegetarian Restaurant"
13383,"Dining and Drinking > Restaurant > Steakhouse"
13387,"Dining and Drinking > Winery"
14000,"Event"
14009,"Event > Marketplace"
14012,"Event > Marketplace > Street Fair"
14013,"Event > Marketplace > Street Food Gathering"
16000,"Landmarks and Outdoors"
16002,"Landmarks and Outdoors > Bay"
16003,"Landmarks and Outdoors > Beach"
16004,"Landmarks and Outdoors > Bike Trail"
16005,"Landmarks and Outdoors > Botanical Garden"
16006,"Landmarks and Outdoors > Bridge"
16007,"Landmarks and Outdoors > Structure"
16008,"Landmarks and Outdoors > Campground"
16009,"Landmarks and Outdoors > Canal"
16010,"Landmarks and Outdoors > Canal Lock"
16011,"Landmarks and Outdoors > Castle"
16012,"Landmarks and Outdoors > Cave"
16013,"Landmarks and Outdoors > Dive Spot"
16014,"Landmarks and Outdoors > Farm"
16015,"Landmarks and Outdoors > Forest"
16016,"Landmarks and Outdoors > Fountain"
16017,"Landmarks and Outdoors > Garden"
16018,"Landmarks and Outdoors > Harbor or Marina"
16019,"Landmarks and Outdoors > Hiking Trail"
16020,"Landmarks and Outdoors > Historic and Protected Site"
16021,"Landmarks and Outdoors > Hot Spring"
16022,"Landmarks and Outdoors > Island"
16023,"Landmarks and Outdoors > Lake"
16025,"Landmarks and Outdoors > Memorial Site"
16026,"Landmarks and Outdoors > Monument"
16027,"Landmarks and Outdoors > Mountain"
16028,"Landmarks and Outdoors > Nature Preserve"
16030,"Landmarks and Outdoors > Other Great Outdoors"
16031,"Landmarks and Outdoors > Palace"
16032,"Landmarks and Outdoors > Park"
16040,"Landmarks and Outdoors > Pedestrian Plaza"
16041,"Landmarks and Outdoors > Plaza"
16042,"Landmarks and Outdoors > Reservoir"
16043,"Landmarks and Outdoors > River"
16044,"Landmarks and Outdoors > Rock Climbing Spot"
16045,"Landmarks and Outdoors > Roof Deck"
16046,"Landmarks and Outdoors > Scenic Lookout"
16049,"Landmarks and Outdoors > Surf Spot"
16051,"Landmarks and Outdoors > Volcano"
16052,"Landmarks and Outdoors > Waterfall"
16053,"Landmarks and Outdoors > Waterfront"
16054,"Landmarks and Outdoors > Windmill"
16059,"Landmarks and Outdoors > Mountain Hut"
16069,"Landmarks and Outdoors > Tree"
16070,"Landmarks and Outdoors > Well"
17000,"Retail"
17144,"Retail > Market"
18000,"Sports and Recreation"
18002,"Sports and Recreation > Baseball"
18006,"Sports and Recreation > Basketball"
18013,"Sports and Recreation > Football"
18057,"Sports and Recreation > Skydiving Center"
18058,"Sports and Recreation > Snow Sports"
18062,"Sports and Recreation > Soccer"
18065,"Sports and Recreation > Sports Club"
18066,"Sports and Recreation > Volleyball Court"
18067,"Sports and Recreation > Water Sports"
18081,"Sports and Recreation > Sauna"
18086,"Sports and Recreation > Fishing Area"
19000,"Travel and Transportation"
19005,"Travel and Transportation > Cruise"
19008,"Travel and Transportation > Hot Air Balloon Tour Agency"
19064,"Travel and Transportation > Boat or Ferry"
19065,"Travel and Transportation > Cable Car"